,24h_volume_usd,available_supply,id,last_updated,market_cap_usd,max_supply,name,percent_change_1h,percent_change_24h,percent_change_7d,price_btc,price_usd,rank,symbol,total_supply
1125,3610.15,,pabyosi-coin-special,1512549560,,,Pabyosi Coin (Special),0.52,7.32,4.27,6.68e-06,0.0835819,1126,PCS,30993751760.0
1126,3598.14,,bitbase,1512549582,,100000000.0,Bitbase,-6.44,-32.81,0.16,4.6e-07,0.00575564,1127,BTBc,20257950.0
1127,3554.73,,sand-coin,1512549579,,2684319.0,Sand Coin,-24.07,28.85,19.03,6.006e-05,0.751486,1128,SND,2684319.0
1128,3531.97,,digipulse,1512549585,,,DigiPulse,-0.04,5.18,9.68,0.00010077,1.26081,1129,DGPT,20483871.0
1129,3334.65,,chronologic,1512549582,,,Chronologic,0.06,-15.99,20.23,0.00034959,4.37412,1130,DAY,763931.0
1130,3301.0,,viuly,1512549586,,,Viuly,-0.02,27.46,152.28,7.9e-07,0.00991292,1131,VIU,1000000000.0
1131,3258.44,,sharkcoin,1512549547,,,Sharkcoin,-20.37,-2.86,-6.13,1.7e-07,0.00211945,1132,SAK,
1132,3111.02,,first-bitcoin-capital,1512549574,,,First Bitcoin Capital,0.54,30.22,58.65,9.19e-06,0.114988,1133,BITCF,3415923.0
1133,3072.27,,dutch-coin,1512549580,,,Dutch Coin,25.63,-8.47,-18.22,5e-08,0.000625613,1134,DUTCH,
1134,2980.74,,wild-crypto,1512549578,,,Wild Crypto,-0.11,-30.6,0.22,9.36e-06,0.117129,1135,WILD,100000000.0
1135,2915.63,,namocoin,1512549575,,1200000000.0,NamoCoin,0.49,6.56,-24.13,1e-08,0.000127192,1136,NAMO,560211620.0
1136,2731.87,,peepcoin,1512549571,,,PeepCoin,0.51,6.31,245.56,1e-08,0.000125123,1137,PCN,
1137,2482.9,,voyacoin,1512549549,,,Voyacoin,0.54,-29.69,90.14,0.0002525,3.15935,1138,VOYA,
1138,2422.91,,storjcoin-x,1512549546,,,Storjcoin X,-0.81,,13.1,2.863e-05,0.358201,1139,SJCX,500000000.0
1139,2206.6,,internet-of-things,1512549565,,21000000.0,Internet of Things,0.52,-10.0,-34.55,0.16,2001.96,1140,XOT,21000000.0
1140,2196.97,,b2bx,1512549586,,,B2B,-0.12,0.45,-31.37,3.524e-05,0.440923,1141,B2B,19822337.0
1141,2000.33,,phantomx,1512549585,,,Phantomx,1.47,-25.71,-31.83,1.33e-06,0.0166126,1142,PNX,10793135.0
1142,1925.59,,starcash-network,1512549587,,,StarCash Network,2.08,4.2,-25.28,1.638e-05,0.205003,1143,STARS,856360.0
1143,1907.95,,natcoin,1512549583,,,Natcoin,20.64,40.78,-45.61,1.5e-05,0.187684,1144,NTC,35000000.0
1144,1847.83,,ibtc,1512549583,,,iBTC,-0.12,39.24,-27.21,4.9e-07,0.00615943,1145,IBTC,21000000.0
1145,1720.33,,terranova,1512549572,,,TerraNova,0.51,-2.22,-12.83,0.00015223,1.90474,1146,TER,954646.0
1146,1663.36,,president-trump,1512549557,,,President Trump,0.52,52.72,25.27,4e-07,0.00495525,1147,PRES,57968072167.0
1147,1618.45,,ox-fina,1512549575,,501237838.0,OX Fina,4.95,-4.05,0.15,1e-08,0.000177751,1148,OX,501237839.0
1148,1600.9,,vulcano,1512549584,,,Vulcano,0.95,-23.87,-21.16,5.5e-07,0.00691179,1149,VULC,13305655.0
1149,1599.04,,granitecoin,1512549547,,,Granite,0.54,-18.59,24.74,1.51e-06,0.0188935,1150,GRN,
1150,1440.52,,alphabitcoinfund,1512549555,,,Alphabit,0.52,6.42,34.26,0.00159988,20.0181,1151,ABC,210000000.0
1151,1435.23,,stronghands,1512549551,,,StrongHands,-4.79,-3.37,-11.54,2e-12,2.79e-08,1152,SHND,12390920701.0
1152,1257.11,,president-johnson,1512549557,,,President Johnson,0.54,2.1,-4.62,1.6e-05,0.200196,1153,GARY,57968072167.0
1153,1138.62,,gulfcoin,1512549570,,,GulfCoin,0.54,14.79,-12.65,2.2e-07,0.0027527,1154,MGC,250000000.0
1154,1128.62,,wowcoin,1512549562,,,Wowcoin,0.54,6.45,17.05,1e-08,0.000125161,1155,WOW,
1155,1084.91,,wi-coin,1512549577,,,Wi Coin,4.47,71.59,76.47,3.8e-07,0.00474772,1156,WIC,100000000.0
1156,1031.84,,adcoin,1512549574,,,AdCoin,11.1,10.08,-23.8,6.29e-06,0.0787085,1157,ACC,70216295.0
1157,1003.36,,mavro,1512549564,,,Mavro,0.54,64.51,140.97,2.77e-06,0.034659,1158,MAVRO,15005722.0
1158,989.531,,student-coin,1512549586,,,bitJob,-4.1,6.56,96.17,2.65e-06,0.0332111,1159,STU,200000000.0
1159,957.307,,flash,1512549571,,,Flash,0.51,6.31,8.54,4.4e-07,0.00550539,1160,FLASH,
1160,950.298,,zilbercoin,1512549564,,,Zilbercoin,-0.26,2.26,1.7,3.17e-06,0.0396477,1161,ZBC,9090552.0
1161,938.462,,aseancoin,1512549574,,,Aseancoin,0.11,-3.33,200.75,1.27e-06,0.0158906,1162,ASN,
1162,885.356,,universalroyalcoin,1512549576,,,UniversalRoyalCoin,-13.05,3.01,-16.43,4e-08,0.000495527,1163,UNRC,
1163,884.996,,hawla-today,1512549584,,,Hawala.Today,-0.12,-9.77,-1.95,1.51e-05,0.188967,1164,HAT,7000000.0
1164,783.048,,dashs,1512549565,,,Dashs,0.54,-36.05,96.8,5.32e-06,0.0665652,1165,DASHS,
1165,762.817,,skeincoin,1512549543,,,Skeincoin,0.52,43.69,278.8,1.5e-06,0.0187684,1166,SKC,
1166,719.435,,batcoin,1512549544,,,BatCoin,-4.57,8.22,12.47,2e-10,2.4011e-06,1167,BAT,
1167,712.485,,edrcoin,1512549554,,,EDRCoin,1.83,9.97,6.79,4.39e-06,0.0548833,1168,EDRC,3407292.0
1168,690.918,,rublebit,1512549553,,,RubleBit,0.54,-1.89,14.1,3.6e-07,0.00450319,1169,RUBIT,
1169,670.833,,pluscoin,1512549586,,,PlusCoin,-0.12,9.56,6.66,5e-08,0.000611893,1170,PLC,82500000000.0
1170,644.912,,ur,1512549565,,,UR,0.19,29.28,39.82,7e-08,0.00091179,1171,UR,
1171,559.253,,etherdoge,1512549580,,,EtherDoge,-0.12,-8.38,-27.59,4e-11,4.499e-07,1172,EDOGE,100000000000.0
1172,541.626,,motocoin,1512549546,,,Motocoin,0.54,92.82,126.54,6e-07,0.00756397,1173,MOTO,30519105.0
1173,482.766,,musiconomi,1512549578,,,Musiconomi,-0.12,-6.88,-41.52,2.73e-06,0.0341985,1174,MCI,100000000.0
1174,478.802,,runners,1512549580,,,Runners,0.54,-46.85,-62.83,1e-08,0.000125123,1175,RUNNERS,
1175,470.618,,cash-poker-pro,1512549584,,,Cash Poker Pro,-0.12,-3.33,-44.7,3.13e-06,0.0391432,1176,CASH,100000000.0
1176,468.3,,pirate-blocks,1512549571,,240000000.0,Pirate Blocks,0.51,12.95,-2.55,1.7e-07,0.00212708,1177,SKULL,
1177,459.847,,coupecoin,1512549569,,,Coupecoin,2.02,-93.93,-61.24,5e-10,6.0534e-06,1178,COUPE,8001599000.0
1178,450.083,,huncoin,1512549569,,,Huncoin,0.54,64.24,65.86,1.7e-07,0.00212708,1179,HNC,23288760.0
1179,386.794,,wearesatoshi,1512549550,,,WeAreSatoshi,0.51,6.27,-4.9,1.4e-07,0.00175172,1180,WSX,
1180,332.306,,avatarcoin,1512549553,,,AvatarCoin,0.54,-4.5,23.17,3.34e-06,0.0417909,1181,AV,
1181,325.293,,ongsocial,1512549587,,,onG.social,-0.12,-3.33,,1.438e-05,0.179879,1182,ONG,300000000.0
1182,315.048,,landcoin,1512549560,,,LandCoin,0.52,-52.11,-73.62,1.8e-07,0.00223485,1183,LDCN,19003881978.0
1183,288.85,,eusd,1512549581,,,eUSD,-0.12,-58.89,-25.5,1e-08,0.000159722,1184,EUSD,324459463.0
1184,288.065,,topcoin,1512549559,,,TopCoin,0.5,-18.5,-25.28,3e-08,0.000383411,1185,TOP,41643721.0
1185,276.52,,snakeeyes,1512549567,,,SnakeEyes,-1.61,15.09,33.89,3.98e-06,0.0497965,1186,SNAKE,10000000.0
1186,258.754,,irishcoin,1512549550,,,IrishCoin,0.54,6.31,22.48,2.2e-07,0.0027527,1187,IRL,38825349.0
1187,244.099,,clinton,1512549554,,,Clinton,0.52,2.42,16.18,8.9e-07,0.0111359,1188,CLINT,
1188,241.864,,fireflycoin,1512549548,,,FireFlyCoin,14.66,91.56,83.74,2e-08,0.000230352,1189,FFC,
1189,239.624,,9coin,1512549566,,,9COIN,0.52,30.47,13.28,2.7e-07,0.00337831,1190,9COIN,350053400.0
1190,236.888,,cyder,1512549576,,,Cyder,0.54,6.27,-21.15,2e-08,0.000250245,1191,CYDER,
1191,228.234,,bastonet,1512549579,,,Bastonet,0.54,-11.44,-17.5,5e-08,0.000625613,1192,BSN,50000000.0
1192,223.071,,protean,1512549575,,,Protean,0.56,20.87,14.0,1e-08,0.000120213,1193,PRN,
1193,217.301,,high-gain,1512549583,,,High Gain,0.51,43.61,11.22,6e-08,0.000750735,1194,HIGH,
1194,215.058,,lathaan,1512549561,,,LAthaan,0.54,,111.39,9e-08,0.0011261,1195,LTH,
1195,211.913,,blockchain-index,1512549576,,,Blockchain Index,-0.12,-2.58,7.53,0.00023373,2.92449,1196,BLX,423877.0
1196,191.115,,qora,1512549546,,,Qora,0.54,9.31,,1.873e-05,0.234405,1197,QORA,10000000000.0
1197,190.084,,rupaya-old,1512549582,,,Rupaya [OLD],0.54,44.66,-8.77,5.4e-07,0.00675662,1198,RUPX,
1198,166.047,,cubits,1512549559,,,Cubits,-2.61,-28.76,-27.56,2.4e-07,0.00301055,1199,QBT,
1199,163.32,,bubble,1512549549,,,Bubble,-0.05,-17.62,8.43,1.75e-06,0.0218965,1200,BUB,768753.0
1200,162.588,,axiom,1512549550,,,Axiom,0.54,6.31,16.72,1.53e-06,0.0191438,1201,AXIOM,
1201,158.372,,eventchain,1512549587,,,EventChain,-0.12,-38.29,,5.39e-06,0.0674882,1202,EVC,84000000.0
1202,147.044,,lazaruscoin,1512549557,,,Lazaruscoin,0.54,6.31,34.17,1.5e-07,0.00187684,1203,LAZ,
1203,146.459,,rabbitcoin,1512549546,,,RabbitCoin,0.13,-8.16,-17.81,2e-10,2.2139e-06,1204,RBBT,
1204,146.27,,frankywillcoin,1512549556,,100000000.0,FrankyWillCoin,1.93,,-25.26,2.1e-07,0.00262757,1205,FRWC,
1205,139.134,,moneta2,1512549552,,,Moneta,0.54,6.31,17.44,4e-08,0.00050049,1206,MONETA,
1206,138.121,,karmacoin,1512549542,,,Karmacoin,0.54,6.3,,1e-08,0.000125123,1207,KARMA,78514734065.0
1207,136.925,,animecoin,1512549542,,,Animecoin,0.52,-46.85,-22.07,1e-08,0.000125123,1208,ANI,
1208,135.498,,quotient,1512549548,,,Quotient,0.54,2.57,11.09,5.1e-07,0.00638125,1209,XQN,
1209,119.545,,hodl-bucks,1512549578,,2000000.0,HODL Bucks,0.51,28.72,-10.76,4.01e-06,0.0501742,1210,HDLB,
1210,118.547,,bitcedi,1512549563,,,Bitcedi,0.42,2.28,69.71,2.9e-07,0.00362203,1211,BXC,
1211,116.08,,10mtoken,1512549580,,,10M Token,-0.12,200.74,-17.2,1.8e-07,0.00224646,1212,10MT,10000000.0
1212,115.757,,mmxvi,1512549552,,,MMXVI,0.52,9.8,6.12,2.7e-07,0.00337831,1213,MMXVI,
1213,111.174,,elacoin,1512549541,,,Elacoin,0.54,6.31,18.67,7.5e-06,0.0938419,1214,ELC,
1214,106.937,,india-coin,1512549577,,,India Coin,0.54,59.41,76.23,3e-08,0.000375368,1215,INDIA,
1215,104.264,,coimatic-3,1512549580,,102000000.0,Coimatic 3.0,0.51,-2.41,7.29,3.1e-07,0.00389719,1216,CTIC3,102000000.0
1216,103.851,,tellurion,1512549557,,,Tellurion,-37.55,-63.75,-52.59,1e-08,0.000126709,1217,TELL,
1217,99.3362,,avoncoin,1512549564,,,Avoncoin,0.54,-20.29,-9.72,3e-08,0.000375368,1218,ACN,
1218,94.3163,,lepen,1512549565,,,LePen,0.54,49.48,17.9,1e-08,0.000124655,1219,LEPEN,
1219,92.6838,,ebit,1512549584,,,eBIT,-0.12,90.93,525.73,2.8e-07,0.00355438,1220,EBIT,21000000.0
1220,89.5531,,darklisk,1512549554,,,DarkLisk,0.52,52.62,81.69,1e-07,0.00125123,1221,DISK,17888425.0
1221,85.935,,infinity-pay,1512549585,,,Infinity Pay,-0.12,-3.33,-36.77,1.3e-07,0.00168091,1222,IPY,8000000.0
1222,83.453,,peoplecoin,1512549572,,,PeopleCoin,0.54,,17.49,1e-08,0.000125123,1223,MEN,750231497.0
1223,81.6159,,marxcoin,1512549563,,,MarxCoin,0.54,21.17,23.6,1e-07,0.00125154,1224,MARX,49312080.0
1224,81.4083,,dubstep,1512549549,,,Dubstep,0.52,0.99,3.81,1.9e-07,0.00237733,1225,DUB,
1225,75.8134,,rhfcoin,1512549566,,,RHFCoin,101.08,18.12,24.39,1e-07,0.00125123,1226,RHFC,190008300.0
1226,74.5884,,rcoin,1512549560,,,Rcoin,0.54,6.31,5.41,1e-08,0.000125123,1227,RCN,
1227,73.5812,,aces,1512549557,,,Aces,0.54,16.3,59.12,2e-08,0.000188857,1228,ACES,
1228,72.4374,,facecoin,1512549576,,,Facecoin,-0.12,-3.33,-15.15,2.9e-07,0.00359937,1229,FC,20000000.0
1229,71.8015,,amsterdamcoin,1512549551,,,AmsterdamCoin,12.24,20.4,-14.3,3.7e-07,0.00467642,1230,AMS,81184733.0
1230,69.4943,,halloween-coin,1512549569,,1500000000.0,Halloween Coin,-47.13,6.27,-29.79,1e-08,0.000125128,1231,HALLO,264662972.0
1231,57.8005,,goldmaxcoin,1512549554,,,GoldMaxCoin,0.54,,366.82,3.1e-07,0.00387983,1232,GMX,84078950.0
1232,57.0864,,the-vegan-initiative,1512549565,,,The Vegan Initiative,0.54,12.56,17.44,4e-08,0.00050049,1233,XVE,
1233,52.8834,,fazzcoin,1512549567,,,Fazzcoin,-1.59,142.19,76.33,8.7e-07,0.0108997,1234,FAZZ,1052496944.0
1234,51.2328,,uncoin,1512549549,,,UNCoin,0.52,6.31,17.49,1e-08,0.000125123,1235,UNC,
1235,48.5726,,topaz,1512549567,,,Topaz Coin,0.54,,15.0,7.88e-06,0.0985966,1236,TOPAZ,76682.0
1236,47.6856,,cheapcoin,1512549568,,,Cheapcoin,0.54,6.31,7.08,3e-08,0.000375368,1237,CHEAP,
1237,46.7574,,blazercoin,1512549566,,,BlazerCoin,1.0,0.57,-6.45,9e-08,0.0011837,1238,BLAZR,
1238,45.6111,,netbit,1512549559,,,netBit,0.54,-6.25,76.0,5e-06,0.0625613,1239,NBIT,
1239,44.9922,,swapcoin,1512549580,,,Swapcoin,-0.12,6.23,-32.69,7.19e-06,0.0899843,1240,SWP,76403509.0
1240,42.1196,,fapcoin,1512549581,,,FAPcoin,0.41,26.66,4.95,6.7e-07,0.00835121,1241,FAP,400022341.0
1241,40.4929,,egold,1512549582,,,eGold,-0.14,-3.33,-57.35,5.4e-07,0.00679472,1242,EGOLD,20000000.0
1242,37.5368,,sync,1512549544,,,Sync,0.54,70.1,12.79,0.048,600.588,1243,SYNC,
1243,37.5368,,teamup,1512549559,,,TeamUp,0.54,6.31,17.44,2e-08,0.000250245,1244,TEAM,301004896.0
1244,30.8675,,betacoin,1512549542,,,BetaCoin,3.0,8.08,-14.13,1.7e-07,0.0021034,1245,BET,
1245,30.5947,,exrnchain,1512549582,,,EXRNchain,-0.12,-3.33,127.94,1e-10,1.3498e-06,1246,EXRN,100000000000.0
1246,29.8223,,flappycoin,1512549543,,,FlappyCoin,7.26,-95.85,-96.61,2e-10,2.2049e-06,1247,FLAP,80055713804.0
1247,29.2449,,ties-network,1512549584,,,TIES Network,-0.12,-0.5,-35.53,5.07e-06,0.0634389,1248,TIE,59251278.0
1248,27.4452,,yellow-token,1512549584,,21000000.0,Yellow Token,-0.12,-45.39,65.95,5.5e-07,0.0068613,1249,YEL,21000000.0
1249,24.0475,,kashhcoin,1512549563,,,KashhCoin,0.48,2.47,315.04,1e-08,0.000120609,1250,KASHH,
1250,22.5211,,goldunioncoin,1512549566,,,GoldUnionCoin,0.54,20.29,-42.37,5.25e-06,0.0656894,1251,GUC,210000000.0
1251,21.6224,,fonziecoin,1512549550,,,Fonziecoin,0.52,-11.42,-21.42,5e-08,0.000625613,1252,FONZ,
1252,21.5962,,dimoncoin,1512549586,,,DimonCoin,-0.12,-3.33,-10.31,1.1e-07,0.00134976,1253,FUDD,100000000.0
1253,21.3034,,wink,1512549575,,80000000.0,Wink,0.51,,32.93,3e-08,0.000375368,1254,WINK,
1254,19.7965,,eltc,1512549579,,,eLTC,-0.12,10.21,2.07,1e-08,0.000179519,1255,ELTC2,84000000.0
1255,19.6905,,cycling-coin,1512549551,,,Cycling Coin,0.52,14.49,-10.34,1.4e-07,0.00175172,1256,CYC,
1256,19.408,,regacoin,1512549560,,,Regacoin,0.54,-29.13,-29.51,1.2e-07,0.00150147,1257,REGA,42402550.0
1257,18.9289,,quebecoin,1512549545,,,Quebecoin,0.54,6.31,17.44,1.7e-07,0.00212708,1258,QBC,
1258,18.8008,,mobilecash,1512549567,,,MobileCash,0.51,,17.39,3e-08,0.000375368,1259,MBL,1068669648.0
1259,18.7568,,shacoin,1512549545,,,SHACoin,0.52,6.31,40.46,6e-08,0.000750735,1260,SHA,
1260,18.3705,,yescoin,1512549561,,,Yescoin,0.19,-10.92,121.24,8e-09,0.000104402,1261,YES,
1261,18.1428,,golfcoin,1512549559,,,Golfcoin,0.54,6.27,15.14,1e-08,0.000125123,1262,GOLF,1352120000.0
1262,18.0034,,magnetcoin,1512549576,,,Magnetcoin,0.54,5.13,40.5,5.8e-05,0.725711,1263,MAGN,5565990.0
1263,15.9229,,donationcoin,1512549546,,,Donationcoin,0.54,23.68,-7.14,6e-08,0.000726376,1264,DON,
1264,12.6755,,invisiblecoin,1512549561,,,InvisibleCoin,0.51,,16.5,2.252e-05,0.281776,1265,IVZ,
1265,12.5553,,first-bitcoin,1512549557,,,First Bitcoin,0.54,-4.52,-1.55,9.7e-07,0.0121369,1266,BIT,20707629255.0
1266,12.5123,,tattoocoin-limited,1512549565,,,Tattoocoin (Limited Edition),0.52,,14.16,3.77e-06,0.0471712,1267,TLE,975608.0
1267,11.764,,hyper,1512549544,,,Hyper,0.54,9.33,58.53,2.94e-06,0.036786,1268,HYPER,
1268,11.3331,,infinitecoin,1512549541,,,Infinitecoin,0.04,-10.06,-42.44,8e-10,1.06243e-05,1269,IFC,90596274910.0
1269,10.6352,,digital-bullion-gold,1512549555,,,Digital Bullion Gold,0.52,8.13,17.44,5.9e-07,0.00738223,1270,DBG,24523275.0
1270,10.5376,,bitok,1512549569,,,Bitok,-62.8,-74.37,-71.67,2e-09,3.01694e-05,1271,BITOK,2000000000.0
1271,10.3598,,linkedcoin,1512549556,,,LinkedCoin,0.52,,76.16,3e-08,0.000375368,1272,LKC,
1272,10.3421,,thecreed,1512549555,,,TheCreed,0.52,112.62,58.47,4e-08,0.00050049,1273,TCR,
1273,9.29673,,richcoin,1512549555,,,RichCoin,2.31,,,5.7e-07,0.00713199,1274,RICHX,5925522.0
1274,9.24718,,futcoin,1512549551,,,FutCoin,0.52,6.31,-3.78,1.6e-07,0.00200196,1275,FUTC,
1275,8.41912,,ugain,1512549558,,,UGAIN,0.54,6.31,15.17,1.3e-07,0.00162659,1276,GAIN,
1276,7.79676,,xde-ii,1512549564,,,XDE II,0.54,6.85,-37.69,0.00014494,1.81353,1277,XDE2,42249.0
1277,7.70242,,prismchain,1512549555,,,PrismChain,1.44,30.84,56.59,1.6e-07,0.00200196,1278,PRM,
1278,7.55722,,bestchain,1512549564,,,BestChain,0.54,15.93,6.11,1.2e-07,0.00150088,1279,BEST,20147876.0
1279,6.53102,,xaucoin,1512549549,,,Xaucoin,0.52,59.06,47.9,3.89e-06,0.0486727,1280,XAU,
1280,6.44068,,cbd-crystals,1512549559,,,CBD Crystals,0.54,13.9,25.83,1.5e-07,0.00187684,1281,CBD,
1281,6.01289,,royalcoin,1512549558,,,RoyalCoin,0.52,15.97,36.16,3.6e-07,0.00450441,1282,ROYAL,2500124.0
1282,5.0049,,paypeer,1512549554,,,PayPeer,0.54,,,1e-08,0.000125123,1283,PAYP,
1283,4.03933,,todaycoin,1512549557,,,TodayCoin,0.54,18.12,6.76,1e-07,0.00125123,1284,TODAY,
1284,3.98178,,happy-creator-coin,1512549558,,,Happy Creator Coin,0.54,27.53,76.16,6e-08,0.000750735,1285,HCC,
1285,3.75975,,bongger,1512549547,,,Bongger,-0.18,,37.83,1e-08,0.000130767,1286,BGR,
1286,2.5729,,trickycoin,1512549559,,,TrickyCoin,0.51,10.7,,1e-06,0.0125123,1287,TRICK,
1287,2.50495,,moneycoin,1512549562,,,MoneyCoin,0.54,6.27,,1e-08,0.000125123,1288,MONEY,
1288,2.50245,,international-diamond,1512549564,,,International Diamond,0.51,28.65,6.66,6.9e-07,0.00863346,1289,XID,
1289,2.50245,,xtd-coin,1512549575,,,XTD Coin,0.51,,17.49,1e-08,0.000125123,1290,XTD,
1290,2.43388,,primulon,1512549573,,750000000.0,Primulon,0.51,-41.36,-57.31,1e-08,0.000125123,1291,PRIMU,
1291,2.0196,,operand,1512549554,,,Operand,0.52,19.6,,9e-08,0.0011261,1292,OP,36309296.0
1292,1.8672,,global-business-revolution,1512549559,,,Global Business Revolution,0.54,,17.44,1e-08,0.000125123,1293,GBRC,900096049.0
1293,1.36421,,utacoin,1512549565,,,UtaCoin,,-21.67,229.09,1.4e-07,0.00175172,1294,UTA,
1294,1.25123,,safe-trade-coin,1512549561,,,Safe Trade Coin,0.54,,17.49,1e-08,0.000125123,1295,XSTC,604880000.0
1295,1.25123,,antimatter,1512549569,,,Antimatter,0.54,,17.44,1e-08,0.000125123,1296,ANTX,
1296,1.02,,wowecoin,1512549556,,,Wowecoin,,0.0,-0.0,8.15e-06,0.102,1297,WEC,8901692.0
1297,0.375368,,bitfid,1512549575,,,BITFID,0.54,,17.46,1e-05,0.125123,1298,FID,
1298,,,vegascoin,1512416645,,,VegasCoin,,,-52.64,1e-08,0.000112,1299,VGC,
1299,,,gameleaguecoin,1512388746,,,GameLeagueCoin,,,3.69,7.9e-07,0.00883221,1300,GML,
1300,,,bitcentavo,1512236350,,,BitCentavo,,,-66.64,3e-11,3.269e-07,1301,NBE,
1301,,,cybercoin,1512515050,,,CyberCoin,,-0.03,10.43,1e-08,0.000117656,1302,CC,549267534.0
1302,,,eggcoin,1512445464,,,EggCoin,,,8.99,3.8e-06,0.0441093,1303,EGG,
1303,,,shellcoin,1512462250,,,ShellCoin,,0.73,-27.84,1.98e-06,0.0233704,1304,SHELL,91741700.0
1304,,,deltacredits,1512385451,,,DeltaCredits,,,,1.513e-05,0.171864,1305,DCRE,
1305,,,cashme,1512464652,,,Cashme,,0.77,11.23,1e-08,0.000118462,1306,CME,
1306,,,x2,1512548652,,,X2,0.21,5.94,,1e-08,0.000124708,1307,X2,
1307,,,opescoin,1512499755,,,Opescoin,,-0.42,21.64,2.1e-07,0.00246129,1308,OPES,
1308,,,bitalphacoin,1512516857,,,BitAlphaCoin,,0.07,4.09,3.2e-07,0.00376928,1309,BAC,
1309,,,psilocybin,1512473656,,,Psilocybin,,-0.72,-16.79,1.82e-06,0.0212697,1310,PSY,
1310,,,ocow,1512290953,,,OCOW,,,-8.7,4.4e-07,0.00489887,1311,OCOW,
1311,,,safecoin,1512494057,,,SafeCoin,,-1.12,9.27,1e-08,0.000116376,1312,SFE,
1312,,,pokecoin,1512499760,,,PokeCoin,,-0.43,26.93,2e-08,0.000234409,1313,POKE,
1313,,,sportscoin,1512274759,,,SportsCoin,,,10.97,1.1e-07,0.00121583,1314,SPORT,19800001.0
1314,,,omicron,1512525562,,,Omicron,,0.89,8.59,1.131e-05,0.134319,1315,OMC,10140044.0
1315,,,pinkdog,1512538164,,,PinkDog,,3.71,-42.7,1e-08,0.000122106,1316,PDG,
1316,,,teracoin,1511625871,,,TeraCoin,,,,1e-08,8.60704e-05,1317,TERA,92233720369.0
1317,,,zsecoin,1512533665,,,ZSEcoin,,3.85,-11.44,9.2e-07,0.0112487,1318,ZSE,6768156.0
1318,,,bixc,1512256762,,,BIXC,,,0.99,0.00040078,4.41197,1319,BIXC,210000001.0
1319,,,tyrocoin,1512485969,,,Tyrocoin,,-79.02,-87.43,1.5e-07,0.00177012,1320,TYC,50629300.0
1320,,,picoin,1512545967,,2941134.0,PiCoin,-0.09,9.79,,2.2e-07,0.00273783,1321,PI,1378369.0
1321,,,turbocoin,1512368664,,,TurboCoin,,,8.12,1e-08,0.000114493,1322,TURBO,
1322,,,birds,1512535772,,,Birds,,10.62,-42.1,1e-08,0.000121977,1323,BIRDS,
1323,,,bitcoincashscrypt,1512548078,,,BitcoinCashScrypt,-0.37,-37.39,-27.69,5e-07,0.00620172,1324,BCCS,2502380.0
1324,,,swisscoin,1512540278,,,Swisscoin,,4.39,-22.84,1e-08,0.000122905,1325,SIC,10200000000.0
1325,,,faceblock,1512435283,,,Faceblock,,,-6.83,1.4e-07,0.00165431,1326,FBL,10000000.0
